file_name,molecules,props,norm_props
94.txt,"1,8-Cineole",0.23407804875888133,0.14391786370605952
95.txt,Furfuryl alcohol,0.32231059703440024,0.20152522804076198
95.txt,Citral,0.35817791511479224,0.2239513273433241
95.txt,Eugenol,0.23895514866108594,0.1494070975900922
95.txt,Leaf alcohol,0.38355305008624274,0.23981717199360372
95.txt,Sorbitol,0.2963593606381424,0.18529917503221816
96.txt,Ascorbic acid,0.19473808347964067,0.24865843049850925
96.txt,Lactic acid,0.37215557216938683,0.4752004272784639
96.txt,Salicylic acid,0.21626130551287912,0.2761411422230268
97.txt,2-Methylbutyric acid,0.2539604548830181,0.22572013502235008
97.txt,Benzyl acetate,0.35018643153537204,0.311245814414568
97.txt,cis-Jasmone,0.307085067724574,0.27293730822016005
97.txt,Lactic acid,0.21388014477489162,0.19009674234292184
98.txt,Eugenol,0.26113386599583016,0.44360156729620237
98.txt,Furfuryl alcohol,0.15380388318949947,0.26127458948657956
98.txt,"1,8-Cineole",0.17372984184115875,0.2951238432172179
99.txt,2-Heptanone,0.317901084941448,0.24047057751818898
99.txt,Citral,0.19535390515679518,0.14777195995458903
99.txt,Leaf alcohol,0.2408122979340881,0.18215814635661934
99.txt,Benzyl acetate,0.17881927817327292,0.13526463774614877
99.txt,Salicylic acid,0.38910919819265033,0.2943346784244539
100.txt,Furfuryl alcohol,0.18299613167963352,0.20127106104390183
100.txt,Geraniol,0.15202753651064185,0.1672097836196659
100.txt,5-Methylfurfural,0.33104956412090175,0.36410986624232966
100.txt,"1,8-Cineole",0.24312916733095472,0.2674092890941027
101.txt,Sorbitol,0.30322649532845414,0.1976200031366851
101.txt,Furfuryl alcohol,0.38491931494512616,0.25086117934526175
101.txt,Benzyl acetate,0.35718446900614265,0.23278571290054875
101.txt,Ribitol,0.2913798429415524,0.18989925472608585
101.txt,Citral,0.1976815917527686,0.1288338498914187
102.txt,2-Heptanone,0.3143622697928029,0.17448702084788334
102.txt,Geraniol,0.2811437299258282,0.15604904461706737
102.txt,Lactic acid,0.3018852541793171,0.16756164368699
102.txt,Leaf alcohol,0.3001292990015015,0.16658699940820487
102.txt,Salicylic acid,0.251773502090633,0.13974707695420338
102.txt,Nerolidol,0.3523429278939445,0.19556821448565095
103.txt,Furfuryl alcohol,0.3965131694819749,0.20439172430898206
103.txt,Nerolidol,0.2506577611393166,0.129207239390375
103.txt,Caffeine,0.39154274020886937,0.20182960358292112
103.txt,Ribitol,0.2635454552322227,0.13585049419438855
103.txt,2-Heptanone,0.30194770120879744,0.1556458046067621
103.txt,beta-Ionone,0.3357600222797331,0.17307513391657114
104.txt,Geraniol,0.23038858731075537,0.22096446412264015
104.txt,Lactic acid,0.2214232977213427,0.21236590274009734
104.txt,Caffeine,0.2083287576315197,0.19980699924728926
104.txt,Benzyl acetate,0.38250930661910765,0.3668626338899732
105.txt,Benzyl acetate,0.26955519220030466,0.3269139284616278
105.txt,Sorbitol,0.31413828533667354,0.3809838723614675
105.txt,cis-Jasmone,0.24085136051492595,0.2921021991769047
106.txt,Furfuryl alcohol,0.37104328081890403,0.22262576025731015
106.txt,"1,8-Cineole",0.33604708132560546,0.20162806020162666
106.txt,Eugenol,0.3634464333937828,0.21806765606568118
106.txt,Leaf alcohol,0.20270421007313882,0.12162241228379868
106.txt,Ribitol,0.39342721997959396,0.23605611119158337
107.txt,Ribitol,0.3446326707895164,0.21076513304674754
107.txt,Sorbitol,0.31439716279691543,0.19227416743342474
107.txt,2-Heptanone,0.25002516398672203,0.15290653330101908
107.txt,Benzyl acetate,0.17377908299700506,0.10627713113994101
107.txt,5-Methylfurfural,0.2530923881819225,0.15478233896420432
107.txt,cis-Jasmone,0.29922383247481626,0.18299469611466326
108.txt,"1,8-Cineole",0.28586710457011577,0.2312919786011025
108.txt,Caffeine,0.332421951368469,0.2689590009947941
108.txt,Nerolidol,0.25069493645729457,0.2028345582667887
108.txt,beta-Ionone,0.3669737191473136,0.2969144621373148
109.txt,Salicylic acid,0.38184669085166545,0.2603461717729462
109.txt,Citral,0.33106360062213014,0.22572184884750385
109.txt,Caffeine,0.39743703258204377,0.270975793250307
109.txt,Nerolidol,0.3563410019191726,0.24295618612924283
110.txt,Lactic acid,0.2249140873405022,0.1570692893438854
110.txt,Benzyl acetate,0.3546911776252121,0.2476994298796219
110.txt,Eugenol,0.29605757665691057,0.20675251479456744
110.txt,Leaf alcohol,0.3322791428112098,0.23204793191161607
110.txt,Ribitol,0.2239998565206905,0.15643083407030928
111.txt,beta-Ionone,0.21016454843739063,0.2483574865293182
111.txt,Benzyl acetate,0.33156990455785734,0.3918256847647515
111.txt,5-Methylfurfural,0.3044834378939847,0.35981682870593035
112.txt,Sorbitol,0.17744270577243082,0.15351533641086698
112.txt,Citral,0.31133979486989294,0.269356991258008
112.txt,beta-Ionone,0.2064234083552719,0.17858811856362516
112.txt,Benzyl acetate,0.28970607697027684,0.2506404851794957
112.txt,Eugenol,0.17095106928756376,0.1478990685880041
113.txt,Sorbitol,0.29196967920487826,0.18051965529584846
113.txt,Furfuryl alcohol,0.36998809545888744,0.22875705325873408
113.txt,beta-Ionone,0.2479426649983784,0.1532985361374931
113.txt,2-Heptanone,0.2232219769338143,0.13801417476050273
113.txt,Lactic acid,0.19558146675467297,0.12092453934586543
113.txt,Ascorbic acid,0.28868054343867067,0.17848604120155617
114.txt,Caffeine,0.15059434753193213,0.09661003771627817
114.txt,Lactic acid,0.3529787818102591,0.226444710459695
114.txt,Ribitol,0.35007154236447785,0.2245796436951697
114.txt,Leaf alcohol,0.18230069917135214,0.11695045472349971
114.txt,2-Methylbutyric acid,0.27722277662819816,0.17784533978064881
114.txt,Geraniol,0.24561757592133662,0.15756981362470865
115.txt,2-Methylbutyric acid,0.26219795382383076,0.4046553396690301
115.txt,cis-Jasmone,0.1771664155107416,0.2734244680437615
115.txt,2-Heptanone,0.2085894029751764,0.3219201922872085
116.txt,Ribitol,0.16942424789832944,0.07738474562287187
116.txt,5-Methylfurfural,0.2417169929928389,0.1104045509867114
116.txt,Furfuryl alcohol,0.39425323940641377,0.1800756799626871
116.txt,2-Methylbutyric acid,0.3801991035613558,0.17365643513315276
116.txt,2-Heptanone,0.2365769471881522,0.10805682837899891
116.txt,Nerolidol,0.37056918819345885,0.1692579587618031
116.txt,Eugenol,0.3966355450267065,0.18116380115377495
117.txt,5-Methylfurfural,0.3712049651253686,0.23172189933670762
117.txt,Geraniol,0.28329526472375965,0.17684493199791704
117.txt,Salicylic acid,0.18706773479695965,0.11677562232263516
117.txt,Benzyl acetate,0.28353757178245587,0.17699619035149217
117.txt,Citral,0.18188912794312595,0.11354291605836643
117.txt,Furfuryl alcohol,0.2949470001318766,0.18411843993288163
118.txt,2-Heptanone,0.24826145625944798,0.2309545283633945
118.txt,Furfuryl alcohol,0.3460918013501241,0.321964875078
118.txt,Nerolidol,0.31052032682279507,0.2888731771300745
118.txt,cis-Jasmone,0.17006293237332204,0.15820741942853123
119.txt,Ascorbic acid,0.21769021726320892,0.12199707818085988
119.txt,Leaf alcohol,0.21008346042023782,0.11773413002939247
119.txt,"1,2-Propanediol",0.3598650504766445,0.20167412780187483
119.txt,Sorbitol,0.21940622557845368,0.12295875667622745
119.txt,beta-Ionone,0.21792758890911743,0.12213010504631983
119.txt,2-Methylbutyric acid,0.27617485774700257,0.15477280575916438
119.txt,Lactic acid,0.2832413776749587,0.15873299650616113
120.txt,Citral,0.23706930718437422,0.1922419667259244
120.txt,Furfuryl alcohol,0.28475849243959306,0.23091362301878296
120.txt,Geraniol,0.30557775972968054,0.24779618338551324
120.txt,"1,2-Propanediol",0.16102351849848848,0.13057564580134748
120.txt,2-Heptanone,0.2447527878034481,0.19847258106843194
121.txt,Leaf alcohol,0.2566701764146054,0.12451537199311034
121.txt,Citral,0.19485264033393052,0.09452656063877041
121.txt,Furfuryl alcohol,0.26957144706341296,0.13077401308830797
121.txt,Nerolidol,0.37749758017970925,0.1831309436848963
121.txt,Ascorbic acid,0.3811908689831086,0.1849226252727502
121.txt,Ribitol,0.3517727304235965,0.17065135107466975
121.txt,Caffeine,0.22979788435628026,0.11147913424749488
122.txt,5-Methylfurfural,0.3541769565584011,0.42063683159476956
122.txt,Sorbitol,0.2056282975848217,0.24421361689589047
122.txt,Benzyl acetate,0.2821965154488557,0.33514955150933995
123.txt,Citral,0.3165450850965202,0.17106076808190093
123.txt,Furfuryl alcohol,0.3760266041557274,0.20320454416941686
123.txt,Salicylic acid,0.2066558957569382,0.11167671817130266
123.txt,cis-Jasmone,0.27299286036397186,0.14752517279014773
123.txt,"1,8-Cineole",0.3187261066906817,0.1722393908015894
123.txt,Leaf alcohol,0.35953669225880913,0.19429340598564246
124.txt,Eugenol,0.18619129844270857,0.1792996959646109
124.txt,Citral,0.16768338935733823,0.16147683045100764
124.txt,Sorbitol,0.31669286319408335,0.304970933442056
124.txt,Salicylic acid,0.16055095003581074,0.15460838808806113
124.txt,Leaf alcohol,0.2073177185131077,0.1996441520542642
125.txt,Salicylic acid,0.2517175369347946,0.12481884950772089
125.txt,2-Heptanone,0.17744646896454255,0.08799015108390774
125.txt,Caffeine,0.27487684486800795,0.13630282558193277
125.txt,Ascorbic acid,0.3325525559846711,0.16490240586459862
125.txt,"1,8-Cineole",0.3338202924081587,0.16553103668542118
125.txt,Lactic acid,0.31713102068649274,0.1572553491000953
125.txt,Benzyl acetate,0.3291181313777717,0.1631993821763236
126.txt,Lactic acid,0.2996769699910416,0.15838459003279737
126.txt,Citral,0.15249821818652926,0.08059801114822922
126.txt,Salicylic acid,0.2713330151205428,0.14340430752324632
126.txt,Geraniol,0.3411734502122887,0.18031621530197564
126.txt,Ribitol,0.30367334494703313,0.16049674502769398
126.txt,Sorbitol,0.21668721355805395,0.11452303287025203
126.txt,2-Methylbutyric acid,0.3070419227414728,0.16227709809580548
127.txt,"1,8-Cineole",0.1722576063668014,0.17935937058317417
127.txt,Ribitol,0.2505284788970821,0.2608571617584068
127.txt,2-Methylbutyric acid,0.18466567950636373,0.19227899854853062
127.txt,Ascorbic acid,0.17581065958354858,0.18305890758502535
127.txt,Leaf alcohol,0.17714240872918233,0.1844455615248631
128.txt,Nerolidol,0.3170331145325678,0.1736678296385517
128.txt,Ribitol,0.28630703211114594,0.1568363637669466
128.txt,Citral,0.38682897763176355,0.21190136268779922
128.txt,Ascorbic acid,0.2865183611444777,0.15695212787131296
128.txt,Leaf alcohol,0.3632305896527824,0.19897438239641663
128.txt,Sorbitol,0.18559627143805194,0.10166793363897292
129.txt,cis-Jasmone,0.18590387109996806,0.2847671777262225
129.txt,Caffeine,0.2921773492925521,0.4475566789506358
129.txt,5-Methylfurfural,0.17474637225475315,0.26767614332314177
130.txt,Geraniol,0.2600544790175433,0.13716146142568136
130.txt,Citral,0.2063012380133163,0.10881019779676589
130.txt,2-Heptanone,0.33751424702469734,0.17801634314774833
130.txt,beta-Ionone,0.23431336983911852,0.12358473639879734
130.txt,Eugenol,0.30747159529770735,0.16217084019181296
130.txt,Sorbitol,0.20136969540837119,0.10620913669090563
130.txt,Leaf alcohol,0.34894875097055744,0.18404728434828843
131.txt,Salicylic acid,0.2455886070268643,0.12043093128013926
131.txt,Eugenol,0.3334800802085248,0.1635308620749457
131.txt,Benzyl acetate,0.35320621696062443,0.17320409996808164
131.txt,Citral,0.1946255175871626,0.09543981953257787
131.txt,2-Heptanone,0.2765002298482746,0.1355892709475638
131.txt,Caffeine,0.3001949712556877,0.14720862010501348
131.txt,Lactic acid,0.33565296895170305,0.16459639609167823
132.txt,"1,2-Propanediol",0.27835969315594633,0.23766331884418432
132.txt,Geraniol,0.1993409935820886,0.17019720628113638
132.txt,beta-Ionone,0.34899986207873357,0.2979758475711718
132.txt,Ascorbic acid,0.34453485473510714,0.2941636273035075
133.txt,cis-Jasmone,0.18523342632569645,0.1797229071013766
133.txt,2-Methylbutyric acid,0.16777008619868541,0.16277908482489392
133.txt,Benzyl acetate,0.2840992794914796,0.2756475946508584
133.txt,"1,2-Propanediol",0.3935584036725184,0.3818504134228709
134.txt,Furfuryl alcohol,0.3932746201553255,0.2963224650288832
134.txt,Benzyl acetate,0.28248508678642503,0.21284535782500066
134.txt,2-Heptanone,0.3849755334562568,0.2900693134088138
134.txt,"1,2-Propanediol",0.2664493863800944,0.20076286373730226
135.txt,Eugenol,0.24790455722201662,0.15529243858151628
135.txt,Sorbitol,0.3557439744869103,0.22284523498806708
135.txt,Lactic acid,0.1932628591311607,0.121063771549935
135.txt,Nerolidol,0.22073214535744226,0.1382710891239827
135.txt,Caffeine,0.21027188302106226,0.13171856881285315
135.txt,Salicylic acid,0.36845694434556336,0.23080889694364576
136.txt,Citral,0.3400151520651028,0.18077209732995936
136.txt,Sorbitol,0.3059033073301335,0.1626362299161635
136.txt,Nerolidol,0.396832998675849,0.2109798137661666
136.txt,Salicylic acid,0.2648334764869146,0.14080108694261212
136.txt,Ribitol,0.2552719567144955,0.13571761941940266
136.txt,"1,2-Propanediol",0.3180481659083184,0.1690931526256958
137.txt,Salicylic acid,0.22558881962735872,0.32338921449626046
137.txt,Nerolidol,0.30564331737658973,0.4381500487733363
137.txt,Furfuryl alcohol,0.16634468224389118,0.23846073673040324
138.txt,2-Methylbutyric acid,0.28328150609123454,0.21201386908934242
138.txt,Salicylic acid,0.2882226616751879,0.21571193440811748
138.txt,Benzyl acetate,0.268988766619886,0.20131688065187406
138.txt,Furfuryl alcohol,0.23617350891830752,0.17675724791596642
138.txt,Sorbitol,0.25947966500427,0.19420006793469946
139.txt,Benzyl acetate,0.25334031409702634,0.3405172426669201
139.txt,Salicylic acid,0.27906574909472204,0.37509505639958746
139.txt,Lactic acid,0.21158067919131912,0.28438770093349247
140.txt,Lactic acid,0.22976134560111883,0.14722338606204566
140.txt,cis-Jasmone,0.2713980574242546,0.17390279848911933
140.txt,Ribitol,0.2717750691033342,0.17414437496419533
140.txt,"1,2-Propanediol",0.3604448379098175,0.23096099732021297
140.txt,Leaf alcohol,0.2443471835797212,0.15656950322611474
140.txt,2-Heptanone,0.18290427128134965,0.11719893993831199
141.txt,2-Heptanone,0.33041017704393405,0.3770514380276756
141.txt,"1,8-Cineole",0.29735074625965224,0.3393252819234331
141.txt,cis-Jasmone,0.24853908173626157,0.2836232800488912
142.txt,Nerolidol,0.17574799230009447,0.25524750061149404
142.txt,Benzyl acetate,0.18662343211456944,0.2710424396851393
142.txt,cis-Jasmone,0.3261680985152635,0.4737100597033667
143.txt,Lactic acid,0.2996962194042271,0.17894865278970645
143.txt,Sorbitol,0.17585909406310768,0.10500548864437066
143.txt,Citral,0.38230727926072655,0.228275727706561
143.txt,Furfuryl alcohol,0.28766892122384485,0.17176715143357313
143.txt,2-Methylbutyric acid,0.19784938063198593,0.11813589170311821
143.txt,Leaf alcohol,0.3313800758516804,0.19786708772267061
144.txt,2-Heptanone,0.2919756868468684,0.1474137327283173
144.txt,Salicylic acid,0.2889172953899025,0.14586960107240926
144.txt,2-Methylbutyric acid,0.30064758018800086,0.1517920293633677
144.txt,Caffeine,0.19118014978810782,0.09652372020484234
144.txt,cis-Jasmone,0.35625311694871287,0.17986635234135348
144.txt,Leaf alcohol,0.152689471256886,0.0770904082780552
144.txt,Lactic acid,0.3989912929020637,0.20144415601165463
145.txt,"1,8-Cineole",0.22174157619162768,0.11912342786129965
145.txt,Nerolidol,0.16680163174806562,0.08960873503269522
145.txt,Benzyl acetate,0.3542516878018289,0.19031016240335605
145.txt,Eugenol,0.38509451370084485,0.2068794644220488
145.txt,Caffeine,0.3883528427324673,0.20862989539675883
145.txt,Citral,0.3452016314733981,0.18544831488384142
146.txt,2-Heptanone,0.3844022051700724,0.2124325181757682
146.txt,Sorbitol,0.28662331758896514,0.15839688821862474
146.txt,Ascorbic acid,0.2873345154202075,0.15878991808208537
146.txt,Caffeine,0.34003588006996466,0.187914318133053
146.txt,beta-Ionone,0.2892236423207364,0.15983390789076865
146.txt,cis-Jasmone,0.22190662906932201,0.12263244949969994
147.txt,Sorbitol,0.16336168185220495,0.0862826562123309
147.txt,"1,8-Cineole",0.3153390091945836,0.16655244370763111
147.txt,Leaf alcohol,0.1870853386231372,0.0988127679132962
147.txt,cis-Jasmone,0.3364191604913447,0.1776863364701205
147.txt,Citral,0.3346657208015796,0.1767602231231856
147.txt,2-Methylbutyric acid,0.3194209969816614,0.16870842511589065
147.txt,Ribitol,0.23703971886809128,0.12519714745754518
148.txt,Citral,0.23446138265205488,0.29892205100395675
148.txt,"1,2-Propanediol",0.3551625226312905,0.4528076585739357
148.txt,cis-Jasmone,0.19473235704188324,0.24827029042210746
149.txt,Citral,0.21734959034977078,0.19412557478862608
149.txt,2-Heptanone,0.3072864047316469,0.2744525528999887
149.txt,Leaf alcohol,0.27326828123387387,0.24406929905254193
149.txt,Nerolidol,0.32172970589664646,0.2873525732588434
150.txt,5-Methylfurfural,0.2738999648484165,0.33266984608223216
150.txt,"1,8-Cineole",0.22114252166705695,0.26859239900206155
150.txt,beta-Ionone,0.32829623225951166,0.3987377549157063
151.txt,Furfuryl alcohol,0.3440211360074854,0.4632303597254555
151.txt,Eugenol,0.21474355563159767,0.289155880590383
151.txt,Citral,0.18389202069595845,0.24761375968416152
152.txt,Salicylic acid,0.35331523101519846,0.18234318402412003
152.txt,Leaf alcohol,0.2509909786339639,0.12953445022436108
152.txt,5-Methylfurfural,0.3152155144408411,0.16268022296064408
152.txt,Eugenol,0.31269980010120335,0.16138188277455412
152.txt,2-Heptanone,0.31137981928866887,0.16070065116300797
152.txt,Ribitol,0.3940374715166999,0.20335960885331264
153.txt,Leaf alcohol,0.3442792653704965,0.18683771726389295
153.txt,2-Methylbutyric acid,0.2469010838416968,0.13399132487784401
153.txt,Benzyl acetate,0.2868738672783938,0.15568424792378832
153.txt,5-Methylfurfural,0.19221991814770303,0.10431627556983535
153.txt,cis-Jasmone,0.24125566801122109,0.1309276009976492
153.txt,Citral,0.34355708917242234,0.18644579777909537
153.txt,Nerolidol,0.1875778035737521,0.10179703558789488
154.txt,Eugenol,0.34763691737271996,0.42919844779871535
154.txt,Salicylic acid,0.23662934375510858,0.29214661035103007
154.txt,Benzyl acetate,0.22570152686322684,0.2786549418502545
155.txt,Eugenol,0.37344202761443046,0.17165379161129582
155.txt,Caffeine,0.24503659865160415,0.11263183608651192
155.txt,Furfuryl alcohol,0.3627193282764547,0.1667250694494404
155.txt,Nerolidol,0.3532730481634804,0.16238305736158679
155.txt,Ribitol,0.3037401219557064,0.1396150934891713
155.txt,Sorbitol,0.3037649052430421,0.13962648520441812
